id,name,numReviews,avgReviewScore,price,genres,tags,description,numFollowers
"1265800","Hubris","534","77","29.99","['Action', 'Adventure']","['VR', 'Action', 'Adventure', 'Sci-fi', 'Shooter', 'Story Rich', 'Exploration', 'Combat', 'First-Person', 'Gun Customization', 'FPS', 'Narration', '3D Platformer', 'Realistic', 'Action-Adventure', '3D', 'Atmospheric', 'Futuristic', 'Space', '6DOF']","Hubris is a VR action-adventure game set in a unique and colourful Sci-Fi universe, with immersive movement options, including swimming, climbing, and jumping. Players will have to gather resources, craft food and upgrade their weapons to fight off alien wildlife, droids, and humanoid enemies.","9576"
"2426310","Arcana: Heat and Cold. Stories","59","95","3.99","['Adventure', 'Casual']","['Hentai', 'Relaxing', 'Story Rich', 'Funny', 'Anime', 'Hand-drawn', 'NSFW', 'Fantasy', 'Casual', 'Sexual Content', 'Card Battler', 'Pixel Graphics', '2D', 'Nudity', 'Dating Sim', 'Romance', 'Singleplayer', 'Mature', 'Colorful', 'Magic']","The events surrounding the unskilled magician are heating up! Could an unusual way of curing the Arcane Fever have caused such a stir?! Or have we accidentally become involved in a story whose scale we cannot yet comprehend!? Comedy, hentai scenes, and new hilarious adventures await you.","1235"
"377060","On a Roll","400","62","19.99","['Action', 'Indie', 'Simulation', 'Sports', 'Early Access']","['Sports', 'Early Access', 'Simulation', 'Action', 'Indie', 'Skating', 'Great Soundtrack']","Experience the adrenaline of performing insane stunts, getting big airs, grinding and bombing hills with the only inline skating game available: On a Roll. It has everything sport sim fans love and includes a replay editor, skatepark builder, open world and lots more.","1986"
"543010","Bush Hockey League","248","67","11.99","['Sports']","['Sports', 'Violent', 'Hockey']","Aggressive hockey is back! Experience hockey the way it was meant to be played in this old school arcade style hockey game where blood on the ice is just another day at the rink. Big moustaches, no helmets, dirty hits, bench-clearing brawls, goalie fights, and stick fights – that’s Bush Hockey League.","722"
"610410","PAWARUMI","74","93","14.99","['Action', 'Indie']","['2.5D', 'Arcade', 'Singleplayer', 'Controller', 'Action', ""Shoot 'Em Up"", 'Bullet Hell', 'Shooter', 'Score Attack', '3D', 'Female Protagonist', 'Difficult', 'Sci-fi', 'Space', 'Indie', 'Colorful', 'Great Soundtrack', 'Fast-Paced', 'Futuristic', 'Top-Down Shooter']","Pawarumi is a modern shoot’em up set in a retro futuristic sci-fi pre-Columbian universe. You’ll take control of the almighty ship Chukaru and its three unique weapons! Shoot wisely to either do double damage, heal yourself or charge your Super Attack!","1105"
"614530","Garden Tale","13","46","9.99","['Indie', 'Simulation', 'Strategy']","['Turn-Based Tactics', 'Tactical RPG', 'Time Management', 'Puzzle', 'Turn-Based', 'Strategy RPG', 'Turn-Based Strategy', 'JRPG', 'RPG', 'Strategy', '3D', 'Cute', 'Isometric', 'Surreal', 'Turn-Based Combat', 'Simulation', 'Anime', 'Colorful', 'Fantasy', 'Tactical']","Garden Tale is a 2.5D simulation RPG with a focus on strategy. Use the Bonion, cute but explosive plants to make a chain reaction to win!","1261"
"654100","Rival Megagun","74","93","14.99","['Indie']","['Bullet Hell', 'PvP', 'Competitive', ""Shoot 'Em Up"", 'Multiplayer', '2D', 'Indie', 'Cute', 'Difficult', 'Fast-Paced', 'Arcade', 'Shooter', 'Funny', 'Sci-fi', 'Pixel Graphics', 'Singleplayer', 'Action', 'Top-Down Shooter', 'Anime', 'Local Multiplayer']","Rival Megagun is a competitive split-screen shoot 'em up where you transform into a giant boss ship and battle your rival head-to-head in local or online PVP.","1819"
"617450","Trollskog","41","59","11.99","['Indie', 'Strategy', 'Early Access']","['RTS', 'Colony Sim', 'Strategy', 'Indie', 'Early Access', 'City Builder', 'Base Building', 'Open World']","Trollskog is an open-world citybuilder RTS, with economic engine-building, tactical battles and player choice. Explore a forested world inspired by Swedish folklore, filled with both friendly and hostile NPCs, solve quests and secure resources through force or diplomacy.","2233"
"624990","The Mimic","10","100","9.99","['Action', 'Adventure', 'Casual', 'Indie']","['Indie', 'Casual', 'Action', 'Adventure', 'Puzzle Platformer']","Mankind has colonized Proxima Centauri b, a tiny desolate world around a dim star, just 4 light years away. The Mimic is a predator, the perfect hunter and it has escaped containment. Now it's hunting you.","161"
"659110","Vicious Attack Llama Apocalypse","67","78","14.99","['Action', 'Indie']","['Action', 'Indie', 'Action Roguelike', 'Twin Stick Shooter', 'Top-Down Shooter', 'Local Co-Op', 'Roguelite', 'Memes']","The world's best mass llama-slaughter roguelike-lite-ish couch co-op top-down twin-stick shooter.","1346"
"661550","Space Geekz - The Crunchy Flakes Conspiracy","2","100","4.99","['Adventure']","['Adventure', 'Point & Click', 'Retro']","A crazy 1st Person Point & Click Adventure about radioactive crunchy flakes, talking vegetables and honkyfants with digestive problems.","37"
"671540","Pizza Hunt! How to hunt pizza (And Not Die Doing It)","6","83","6.99","['Indie']","['Indie', 'Platformer', 'Difficult']","Pizza Hunt! How to hunt pizza (And Not Die Doing It), also known as Pizza Hunt! HTHP (ANDDI) for short, is a simple yet challenging platformer game. You are ANDDI, a pizza huntsman who hunts pizza for his village. Journey through the forest to collect every pizza in existence.","55"
"677240","Trespassers","19","84","7.99","['Action', 'Indie', 'Early Access']","['Action', 'Indie', 'Violent', 'Gore', 'Early Access', 'Pixel Graphics', 'Local Co-Op', '2D', 'Zombies', 'Survival', 'Exploration', 'Open World', 'Funny', 'Controller', 'Fast-Paced', 'Shooter', 'Adventure', 'Experience', 'Team-Based', 'Replay Value']","Enjoy the nuclear apocalypse embodied by two idiots with TRESPASSERS! The fast paced shoot 'em up with some RPG flavour that let’s you enjoy that frantic button smashing vibe you are missing from the arcade machines.","1377"
"682810","GUTS","33","79","9.99","['Action', 'Indie', 'Sports']","['Action', 'Indie', 'Sports', 'Fighting', 'Gore', 'Violent', 'Arcade']","GUTS is a hilarious ultra-violent Tarantino-style over-the-top game where players must dismember each other. The fight continues even when there are just two little stumps, and it keeps going until one fighter emerges victorious after dismembering all the opponent’s four limbs!","575"
"682610","iubes:2","34","74","14.99","['Indie', 'Strategy']","['Strategy', 'Indie', 'Voxel', 'City Builder', 'God Game']","iubes are intelligent cubes - prepare yourself to deal with it. A strange world for an alternative online strategy game. Learn to master the iubes, set up your most efficient strategy, and cross their world to defeat the other players. Might you become the only King...","646"
"703820","Pixel Killers - The Showdown","0","0","3.99","['Action', 'Indie']","['Action', 'Indie']","It's Friday night, invite your friends over, gather around a screen, fight each other over a suitcase full of money in ""Deal gone bad, hold the cash"", or just have a good old deathmatch in a game of ""Waste 'em"". Shared-screen local multiplayer for 2 to 4 players.","18"
"689700","Mad Crown","147","80","9.99","['Adventure', 'Indie', 'Strategy']","['Strategy', 'Adventure', 'Indie', 'Roguelike', 'Roguelite']","Mad Crown is a roguelike RPG set in a post-apocalyptic dieselpunk world. As an explorer, you are in search of the legendary crown. Make use of limited resources and meticulous tactics to battle an eerie enemy through the procedurally generated dungeons of a mutated world.","2893"
"716310","Crazy Toad","3","0","24.99","['Casual', 'Indie']","['Indie', 'Casual']","A breakout style game with a fun twist. In Crazy Toad you control an old gnome who is carrying a huge mushroom, and your objective is to keep up with the bouncing toad, not letting it fall to the ground.","23"
"707140","Chess","27","7","24.99","['Casual', 'Indie', 'Simulation', 'Sports', 'Strategy']","['Indie', 'Casual', 'Simulation', 'Sports', 'Strategy', 'Chess', 'Psychological Horror']","The classic strategy game with gorgeous graphics, online gaming and intuitive interface.","228"
"761220","Live the Guitar","9","67","9.99","['Indie']","['Indie', 'VR']","A revolutionary VR game combining 3D 4K 360 real videos with guitar gameplay using controllers. If you ever wished to play in a rock band in front of a cheering crowd without a need to practice on an instrument every day then Live the Guitar is the game for you.","63"
"788640","Dungeon Stars","31","55","9.99","['Action', 'Adventure', 'Indie', 'RPG']","['Action', 'Adventure', 'RPG', 'Indie', 'Singleplayer', 'Magic', 'Procedural Generation', 'Controller', 'Fantasy', 'Exploration', 'Cute', 'Character Customization', 'Family Friendly', 'Action RPG']","Dungeon Stars is an explosive evolution of a hack -n- slash dungeon crawler with addictive button-smashing action set in a world populated by lovable characters, a beautifully rich environment, and rapid progression.","679"
"744270","Rise of Ages","196","45","16.99","['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']","['Action', 'RPG', 'Indie', 'Adventure', 'Survival', 'Open World', 'Early Access', 'Sandbox', 'Exploration', 'Platformer', '2D']","Rise of Ages is a sandbox game, allowing you to explore, build, found cities, make wars and evolve technologies to reach the highest level of a civilization and then travel to other planets! The game begins in prehistory and will advance ages, one by one, as the player evolves.","2658"
"751340","ASSAULT GUNNERS HD EDITION","120","74","9.99","['Action']","['Action', 'Mechs', 'Robots', 'Third-Person Shooter']","You are in control of DAT, a Battle Mech Peace Keeping Force. You must save Earth’s Migrants and the Mars Colonies from the threat of the ANTS uprising. Who or what could be leading this threat against Mars, and the new planned perfect utopia for humanity?","1457"
"809080","Nanoui","22","45","6.99","['Action', 'Adventure', 'Casual', 'Indie', 'RPG']","['RPG', 'Casual', 'Indie', 'Action', 'Adventure', 'Violent', 'Co-op', ""Beat 'em up"", 'Atmospheric', 'Medieval', 'Hack and Slash', 'Multiplayer', 'Magic', 'Dungeon Crawler', 'Great Soundtrack', 'Arcade', 'Side Scroller', 'Local Multiplayer', 'Controller', 'Action RPG']","The book of Nanoui has been stolen, plunging the kingdom into chaos and allowing the forces of evil to rise. Set in a fantasy world of great castles, magic and dragons, our four heroes begin their quest to retrieve the powerful artifact and save the kingdom.","509"
"799670","Volantia","18","67","12.99","['Indie', 'Strategy']","['Indie', 'Strategy']","Transport yourself to a lush kingdom in the sky as you create, explore, build, and optimize a thriving new ecosystem amongst the clouds. Amidst the lush greenpunk landscape, rotate and conjoin fragments of land onto your floating island to stabilize it, and stop it from crumbling to its demise.","382"
"820610","Ages of Mages: The last keeper","185","78","11.99","['Action', 'Adventure', 'Casual', 'Indie', 'RPG']","['RPG', 'Indie', 'Action', 'Adventure', 'Casual', 'Local Co-Op', 'Local Multiplayer', '4 Player Local', 'Twin Stick Shooter', 'Arcade', 'Early Access']","Take the princess back! Ages of Mages: The Last Keeper is the perfect TPS beat 'em up game for a great weekend on your couch with family and friends.","2103"
"818650","Evil Cogs","23","61","4.99","['Action', 'Adventure', 'Indie']","['Indie', 'Action', 'Adventure']","Dark fairy-tale about little beam of light. Explore the strange and mystic world.","187"
"865980","BOSSGARD","256","57","19.99","['Action', 'Adventure', 'Casual', 'Indie']","['Indie', 'Casual', 'Local Co-Op', 'Online Co-Op', 'Co-op', 'Local Multiplayer', '4 Player Local', 'Multiplayer', 'Fighting', 'Family Friendly', 'Adventure', 'Comedy', 'Funny', 'Controller', 'Fast-Paced', ""Beat 'em up"", 'Competitive', 'Colorful', 'Arena Shooter', 'Cartoony']","WHO’S THE BOSS? It’s finally you! One big, bad, player-controlled Boss goes against a team of Vikings, each with special abilities. Enter BOSSGARD, a hectic 1v2, 1v3, up to 1v5 bossfight multiplayer game in which you get to crush your friends as THE BOSS.","3710"
"827050","Rising Kingdoms","203","91","4.99","['Strategy']","['Strategy', 'RTS', 'Fantasy', 'Retro']","Rising Kingdoms is a fantasy-themed RTS classic by Haemimont Games, originally released in 2005","830"
"881090","Super Dodgeball Beats","24","96","12.99","['Indie', 'Sports']","['Sports', 'Indie', 'Rhythm', 'Anime', 'Singleplayer', 'Cartoony', 'Casual', 'Cartoon', 'Beautiful', 'Local Multiplayer']","You’re invited to the craziest dodgeball contest ever! Get your groove on with Super Dodgeball Beats, the world’s most insane rhythm-sports game!","224"
"977840","EMERGENCY 2","61","84","9.99","['Simulation', 'Strategy']","['Simulation', 'Strategy', 'Violent', 'Gore', 'Singleplayer', 'Cult Classic', 'Real-Time', 'Realistic', 'RTS', 'Retro', 'Real Time Tactics']","Save Lives! When disaster strikes it all comes down to you! Take command of firefighters, doctors and more in this EMERGENCY Classics re-release of EMERGENCY 2. Now playable on modern operating systems!","752"
"1029760","TANKNAROK","109","92","5.99","['Action', 'Indie']","['Action', 'Indie', 'Twin Stick Shooter', 'Fast-Paced', 'Multiplayer', '4 Player Local', 'Tanks', 'Local Multiplayer', 'Shooter', 'PvP', 'Top-Down', 'Arena Shooter', 'Retro', 'Arcade', 'Funny', 'Great Soundtrack']","TANKNAROK is a fast paced couch/online action game where 2-4 tanks duke it out in a wide range of arenas, with tons of explosive powerups and deadly hazards.","782"
"996080","King's League II","107","80","15.99","['Indie', 'RPG', 'Simulation', 'Strategy']","['Indie', 'Strategy', 'Simulation', 'RPG']","Lead your team to victory! Recruit, train and manage fighters of different classes before entering tactical battles of wit and glory. In this sequel to an award-winning strategy simulation RPG, can you climb the King’s League?","553"
"1073840","Nocked! True Tales of Robin Hood","78","95","19.99","['Adventure', 'Indie', 'RPG', 'Strategy']","['Choices Matter', 'Choose Your Own Adventure', 'Base Building', 'Interactive Fiction', 'Strategy RPG', 'Multiple Endings', 'Story Rich', 'Instrumental Music', 'Text-Based', 'Fantasy', 'Romance', 'LGBTQ+', 'Female Protagonist', 'Hand-drawn', 'Resource Management', 'Narrative', 'Visual Novel', 'Singleplayer', 'Character Customization', 'RPG']","You are Robin Hood! Forge your destiny and fight to liberate Nottingham in this epic story-driven RPG blending interactive fiction, resource management, and base building set within a lushly-illustrated Sherwood Forest.","621"
